id,WeaponName,BaseDamage,CollisionArea,ProjectileSpeed,ProjectileAmount,Cooldown,BurstCooldown,ProjectileInterval,Knockback,MaxAirTime,MaxTravelRange,CriticalChance,CriticalMultiplier,RandomSpawnRadius,SpawnOffset,AnimationBool,AnimationLoopingBool,AnimaitonLength,SpriteFiles,SoundFile,Projectile,SpawnType,OnHitEffectEnemie,OnHitEffectWall,ItemType,ItemDescription,ItemPath,WeaponBaseDamgeGrowth,CollisionAreaGrowth,ProjectileSpeedGrowth,ProjectileAmountGrowth,CooldownGrowth,ProjectileIntervalGrowth,KnockbackGrowth,MaxTravelRangeGrowth,CriticalChanceGrowth,CriticalMultiplierGrowth,RandomSpawnRadiusGrowth,SpawnOffsetGrowth,ScaleMultiplier,HasInitRotation,SpriteRotation,OneShot,CollisionMask,ProjectileMovement,BurstAmount,BurstAmountGrowth,BurstOffset,ShootDelay,AutoStartProjectile,MaxAirTimeGrowth,AttachedAtStart,IndependentSprite,OnAirTimeEnd,OnWeaponAnimationFinished,KnockBackCenterProjectile
Knife,Knife,6.5,5,200,1,1.2,0,0.2,-15,2,200,30,2.5,10,10,0,0,2,res://Sprite/projectiles/Swords/sword_02.png,"res://Sounds/sfx/Knife/Weapons, Sword, Swing, whoosh 03.wav",res://Nodes/Weapons/Projectiles/Projectile.tscn,res://Nodes/Weapons/GeneratedWeapons/Resources/SpawnDirection/8WayDirection.tres,res://Nodes/Weapons/GeneratedWeapons/Resources/OnHitEffectEnemy/OnHitCounter.tres,none,Weapon,Knife that stabs people,res://Nodes/Weapons/GeneratedWeapons/ProjectileSpawner.tscn,"0.48, 0.45, 0.47,0.47,0.47,0.47,0.47,0.47,0.41","0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5","2,2,2,2,2,2,2,2,2","1, 1, 1, 0, 0,0,0,0,0","-0.01, -0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","2,2,2,2,2,2,2,2,2","0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1","0,0,0,0,0,0,0,0,0","5.0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0",1,1,90,0,2,res://Nodes/Weapons/GeneratedWeapons/Resources/ProjectileMovement/ProjectileMovementForward.tres,1,"0,0,0,0,0,0,0,0,0",0,0,1,"0, 0, 0, 0, 0, 0, 0, 0, 0",0,0,res://Nodes/Weapons/GeneratedWeapons/Resources/AirTimeEnd/AirTimEnd_RemoveProjectile.tres,,1
Whip,Whip,10,"20, 10",0,2,2,0,0.2,-100,0.2,10,20,1.5,0,-15,1,0,0.2,res://Sprite/projectiles/Effects/Whipe Slash/WhipEffConv/,res://Sounds/sfx/WhipSlash/JumpKing jump 2.wav,res://Nodes/Weapons/Projectiles/Projectile.tscn,res://Nodes/Weapons/GeneratedWeapons/Resources/SpawnDirection/WhipSpawnDirection.tres,,none,Weapon,Whip for whiped cream,res://Nodes/Weapons/GeneratedWeapons/ProjectileSpawner.tscn,"0.48, 0.45, 0.47,0.47,0.47,0.47,0.47,0.47,0.41","0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5","2,2,2,2,2,2,2,2,2","1, 1, 1, 0, 0,0,0,0,0","-0.01, -0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","2,2,2,2,2,2,2,2,2","0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1","0,0,0,0,0,0,0,0,0","5.0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0",2,0,0,0,2,res://Nodes/Weapons/GeneratedWeapons/Resources/ProjectileMovement/ProjectileMovementForward.tres,1,"0,0,0,0,0,0,0,0,0",0,0,1,"0, 0, 0, 0, 0, 0, 0, 0, 0",0,1,res://Nodes/Weapons/GeneratedWeapons/Resources/AirTimeEnd/AirTimeEnd_DisableProjectile.tres,res://Nodes/Weapons/GeneratedWeapons/Resources/WeaponAnimaionFinished/WeaponAnimationFinished_RemoveProjectile.tres,0
OnHitSpikes,OnHitSpikes,1,2.5,75,4,1,0,0,0,2,30,0,1,0,0,0,0,2,res://Sprite/projectiles/poisonSeed/spike/SpikeProjetile2.png,none,res://Nodes/Weapons/Projectiles/Projectile.tscn,res://Nodes/Weapons/GeneratedWeapons/Resources/SpawnDirection/WhipSpawnDirection.tres,res://Nodes/Weapons/GeneratedWeapons/Resources/OnHitEffectEnemy/OnHitEffectBurn.tres,none,OnHit,A toxic fruit,res://Nodes/Weapons/GeneratedWeapons/Resources/OnHitEffectEnemy/OnHitCircleSpikes.tres,"0.1, 0.1, 0.1,0.1,0.1,0.1,0.1,0.1,0.1","0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5","0,0,0,0,0,0,0,0,0","0, 0, 0, 0, 0,0,0,0,0","-0.01, -0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1","0,0,0,0,0,0,0,0,0","5.0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0",2,1,0,1,2,res://Nodes/Weapons/GeneratedWeapons/Resources/ProjectileMovement/ProjectileMovementForward.tres,1,"0,0,0,0,0,0,0,0,0",0,0,1,"0, 0, 0, 0, 0, 0, 0, 0, 0",0,0,res://Nodes/Weapons/GeneratedWeapons/Resources/AirTimeEnd/AirTimEnd_RemoveProjectile.tres,,1
WindScar,WindScar,30,"10,5",200,3,0,0.8,0,-100,2,200,30,1,0,-20,0,0,2,res://Sprite/projectiles/Swords/sword_02.png,"res://Sounds/sfx/Knife/Weapons, Sword, Swing, whoosh 03.wav",res://Nodes/Weapons/Projectiles/Projectile.tscn,res://Nodes/Weapons/GeneratedWeapons/Resources/SpawnDirection/OneEightyCircle.tres,res://Nodes/Weapons/GeneratedWeapons/Resources/OnHitEffectEnemy/OnHitCounter.tres,none,BossAttack,Description: From the dawn of time this bone stayed erected as pillar of hope for the bone church → Item: Big Bone of Coomalot,res://Nodes/Weapons/GeneratedWeapons/ProjectileSpawner.tscn,"0.48, 0.45, 0.47,0.47,0.47,0.47,0.47,0.47,0.41","0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5","2,2,2,2,2,2,2,2,2","0, 0, 0, 0, 0, 0, 0, 0, 0","-0.01, -0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0",1.5,1,90,1,1,res://Nodes/Weapons/GeneratedWeapons/Resources/ProjectileMovement/ProjectileMovementWindScar.tres,1,"1,2,0,0,0,0,0,0,0",0,0.5,0,"0, 0, 0, 0, 0, 0, 0, 0, 0",1,0,res://Nodes/Weapons/GeneratedWeapons/Resources/AirTimeEnd/AirTimEnd_RemoveProjectile.tres,,1
8WayBulletHell,8WayBulletHell,20,6,125,8,0,0.2,0,-100,2,300,30,1,0,-20,0,0,2,res://Sprite/projectiles/Swords/sword_02.png,"res://Sounds/sfx/Knife/Weapons, Sword, Swing, whoosh 03.wav",res://Nodes/Weapons/Projectiles/Projectile.tscn,res://Nodes/Weapons/GeneratedWeapons/Resources/SpawnDirection/CircularSpawn.tres,res://Nodes/Weapons/GeneratedWeapons/Resources/OnHitEffectEnemy/OnHitCounter.tres,none,BossAttack,Description: From the dawn of time this bone stayed erected as pillar of hope for the bone church → Item: Big Bone of Coomalot,res://Nodes/Weapons/GeneratedWeapons/ProjectileSpawner.tscn,"0.48, 0.45, 0.47,0.47,0.47,0.47,0.47,0.47,0.41","0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5","2,2,2,2,2,2,2,2,2","0, 0, 0, 0, 0, 0, 0, 0, 0","-0.01, -0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0",1,1,90,1,1,res://Nodes/Weapons/GeneratedWeapons/Resources/ProjectileMovement/ProjectileMovementForward.tres,2,"2,4,0,0,0, 0, 0, 0, 0","0,22.5,33.75,11.25",1,0,"0, 0, 0, 0, 0, 0, 0, 0, 0",1,0,res://Nodes/Weapons/GeneratedWeapons/Resources/AirTimeEnd/AirTimEnd_RemoveProjectile.tres,,1
PassiveItem1,PassiveItem1,10,6,125,8,0,0.2,0,-100,2,300,30,1,0,-20,0,0,2,res://Sprite/projectiles/Swords/sword_02.png,"res://Sounds/sfx/Knife/Weapons, Sword, Swing, whoosh 03.wav",res://Nodes/Weapons/Projectiles/Projectile.tscn,res://Nodes/Weapons/GeneratedWeapons/Resources/SpawnDirection/CircularSpawn.tres,res://Nodes/Weapons/GeneratedWeapons/Resources/OnHitEffectEnemy/OnHitCounter.tres,none,Weapon,Whip for whiped cream,res://Nodes/Weapons/GeneratedWeapons/PassiveItem.tscn,"0.48, 0.45, 0.47,0.47,0.47,0.47,0.47,0.47,0.41","0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5","2,2,2,2,2,2,2,2,2","1, 1, 1, 0, 0,0,0,0,0","-0.01, -0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","2,2,2,2,2,2,2,2,2","0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1","0,0,0,0,0,0,0,0,0","5.0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0",1,1,90,1,2,res://Nodes/Weapons/GeneratedWeapons/Resources/ProjectileMovement/ProjectileMovementForward.tres,8,"1,1,1,1,1, 1, 1, 1, 1",0,1,0,"0, 0, 0, 0, 0, 0, 0, 0, 0",0,0,res://Nodes/Weapons/GeneratedWeapons/Resources/AirTimeEnd/AirTimEnd_RemoveProjectile.tres,,1
EnemieWeapon1,EnemieWeapon1,15,5,125,1,1.5,0,0.1,-100,5,300,30,1,0,0,0,0,5,res://Sprite/projectiles/Swords/sword_02.png,"res://Sounds/sfx/Knife/Weapons, Sword, Swing, whoosh 03.wav",res://Nodes/Weapons/Projectiles/Projectile.tscn,res://Nodes/Weapons/GeneratedWeapons/Resources/SpawnDirection/MovementDirection.tres,res://Nodes/Weapons/GeneratedWeapons/Resources/OnHitEffectEnemy/OnHitCounter.tres,none,BossAttack,Description: From the dawn of time this bone stayed erected as pillar of hope for the bone church → Item: Big Bone of Coomalot,res://Nodes/Weapons/GeneratedWeapons/ProjectileSpawner.tscn,"0.48, 0.45, 0.47,0.47,0.47,0.47,0.47,0.47,0.41","0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5","2,2,2,2,2,2,2,2,2","1, 1, 1, 0, 0,0,0,0,0","-0.01, -0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","2,2,2,2,2,2,2,2,2","0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1","0,0,0,0,0,0,0,0,0","5.0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0",1,1,90,0,1,res://Nodes/Weapons/GeneratedWeapons/Resources/ProjectileMovement/ProjectileMovementForward.tres,1,"0,0,0,0,0,0,0,0,0",0,0.6,0,"0, 0, 0, 0, 0, 0, 0, 0, 0",1,0,res://Nodes/Weapons/GeneratedWeapons/Resources/AirTimeEnd/AirTimEnd_RemoveProjectile.tres,,1
Bomba,Bomba,0,5,110,1,1,0,0.2,-100,3,200,30,2.5,0,-13,1,0,3,res://Sprite/Enemies/Goblin/Bomb/,"res://Sounds/sfx/Knife/Weapons, Sword, Swing, whoosh 03.wav",res://Nodes/Weapons/Projectiles/Projectile.tscn,res://Nodes/Weapons/GeneratedWeapons/Resources/SpawnDirection/WhipSpawnDirection.tres,,none,Weapon,This is not an ingredient for a pie,res://Nodes/Weapons/GeneratedWeapons/ProjectileSpawner.tscn,"0.0, 0.0, 0.0,0.0,0.0,0.0,0.0,0.0,0.0","0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5","2,2,2,2,2,2,2,2,2","1, 0, 1, 0, 0,1,0,0,1","-0.01, -0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","2,2,2,2,2,2,2,2,2","0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1","0,0,0,0,0,0,0,0,0","5.0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0",2,1,90,0,"1, 2",res://Nodes/Weapons/GeneratedWeapons/Resources/ProjectileMovement/ProjectileDeaccelerate.tres,1,"0,0,0,0,0,0,0,0,0",0,0,1,"0, 0, 0, 0, 0, 0, 0, 0, 0",0,0,"res://Nodes/Weapons/GeneratedWeapons/Resources/AirTimeEnd/AirTimEnd_RemoveProjectile.tres, res://Nodes/Weapons/GeneratedWeapons/Resources/AirTimeEnd/AirTimEnd_SpawnBombArea.tres",,1
BombaArea,BombaArea,10,20,0,1,0,0,1,-100,0.1,200,30,2.5,0,0,1,0,0.5,res://Sprite/Enemies/Goblin/BombExplosion/,"res://Sounds/sfx/Knife/Weapons, Sword, Swing, whoosh 03.wav",res://Nodes/Weapons/Projectiles/Projectile.tscn,res://Nodes/Weapons/GeneratedWeapons/Resources/SpawnDirection/8WayDirection.tres,res://Nodes/Weapons/GeneratedWeapons/Resources/OnHitEffectEnemy/OnHitEffectBurn.tres,res://Nodes/Weapons/GeneratedWeapons/Resources/OnHitEffectEnemy/OnHitEffectWallBase.tres,OnHit,booooom,res://Nodes/Weapons/GeneratedWeapons/ProjectileSpawner.tscn,"0.48, 0.45, 0.47,0.47,0.47,0.47,0.47,0.47,0.41","0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5","2,2,2,2,2,2,2,2,2","0, 0, 0, 0, 0, 0, 0, 0, 0","-0.01, -0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","2,2,2,2,2,2,2,2,2","0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1","0,0,0,0,0,0,0,0,0","5.0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0",2,1,90,1,"1, 2",res://Nodes/Weapons/GeneratedWeapons/Resources/ProjectileMovement/ProjectileMovementForward.tres,1,"0,0,0,0,0,0,0,0,0",0,0,1,"0, 0, 0, 0, 0, 0, 0, 0, 0",0,1,res://Nodes/Weapons/GeneratedWeapons/Resources/AirTimeEnd/AirTimeEnd_DisableProjectile.tres,res://Nodes/Weapons/GeneratedWeapons/Resources/WeaponAnimaionFinished/WeaponAnimationFinished_RemoveProjectile.tres,1
GroundPound,GroundPound,15,6,150,8,0,0.2,0,-300,2,30,30,1,0,-5,0,0,2,res://Sprite/projectiles/poisonSeed/spike/SpikeProjetile2.png,"res://Sounds/sfx/Knife/Weapons, Sword, Swing, whoosh 03.wav",res://Nodes/Weapons/Projectiles/Projectile.tscn,res://Nodes/Weapons/GeneratedWeapons/Resources/SpawnDirection/CircularSpawn.tres,res://Nodes/Weapons/GeneratedWeapons/Resources/OnHitEffectEnemy/OnHitCounter.tres,none,BossAttack,Description: From the dawn of time this bone stayed erected as pillar of hope for the bone church → Item: Big Bone of Coomalot,res://Nodes/Weapons/GeneratedWeapons/ProjectileSpawner.tscn,"0.48, 0.45, 0.47,0.47,0.47,0.47,0.47,0.47,0.41","0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5","2,2,2,2,2,2,2,2,2","0, 0, 0, 0, 0, 0, 0, 0, 0","-0.01, -0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,","0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","2,2,2,2,2,2,2,2,2","0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1","0,0,0,0,0,0,0,0,0","5.0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0",1,1,90,1,1,res://Nodes/Weapons/GeneratedWeapons/Resources/ProjectileMovement/ProjectileMovementForward.tres,1,"1,2,0,0,0,0,0,0,0","0,22.5,33.75,11.25",0,1,"0, 0, 0, 0, 0, 0, 0, 0, 0",0,0,res://Nodes/Weapons/GeneratedWeapons/Resources/AirTimeEnd/AirTimEnd_RemoveProjectile.tres,,1
